node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity
2356,0.04259534422981674,0.8279613763089896,0.00031233218341789406,5.168678927902659e-06,0.32321332861714674
2357,0.0032194155522535907,0.28205128205128205,0.00014936408568553687,0.0,2.411688566387141
2358,0.0014858841010401188,0.7333333333333333,7.776384413740294e-05,0.0,1.5049065382912614
2359,0.03640416047548291,0.8568632932625104,0.00027128569574618323,2.531493384962873e-06,0.32165085486153233
2360,0.0029717682020802376,0.4696969696969697,0.00013542672791386784,1.9713449529718137e-06,2.297736252581983
2361,0.01114413075780089,0.35555555555555557,0.0003757097936782595,2.000029132147729e-05,2.1192754503995186
2362,0.006191183754333828,0.8233333333333334,0.00013847520129551088,2.661596879370722e-06,1.5120467908805189
2363,0.041357107478949974,0.8222350479763365,0.0003057488177390801,8.18002939777477e-06,0.33090590127442526
2365,0.013620604259534423,0.6316498316498317,0.000285650498174695,5.5211663480425914e-06,1.5456333086416048
2366,0.008915304606240713,0.5301587301587302,0.00019796436643454112,0.0,1.3128896372869054
2367,0.012382367508667657,0.5224489795918368,0.00021160421046391363,0.0,0.9788005415388776
2369,0.04878652798415057,0.7412203460064228,0.00035775255363652375,1.2835510454143528e-05,0.35274126772943676
2370,0.0391282813273898,0.8352817866645167,0.00029080869260063156,3.1348201697765044e-07,0.33052341473048397
2371,0.008915304606240713,0.47619047619047616,0.00030830810559323525,1.2100073909853314e-05,2.127043993621128
2373,0.0029717682020802376,0.4090909090909091,0.00013243242246756138,0.0,2.336392116127135
2374,0.041604754829123326,0.8238522954091816,0.00030619346457061366,5.244538934423749e-06,0.32506644458440664
2375,0.0014858841010401188,1.0,9.915515220584569e-05,0.0,1.8301288366006776
2376,0.04432887568103021,0.7501726194212541,0.00033513484027839516,1.7299258493342577e-05,0.3639081123143403
2379,0.008915304606240713,0.5349206349206349,0.0001622246391734733,0.0,1.1262220211947715
2380,0.0007429420505200594,1.0,5.6852653458044406e-05,0.0,1.1298406075108955
2381,0.04358593363051015,0.7972727272727272,0.00032047748506446386,3.0304837851718824e-06,0.33295682299125273
2382,0.0004952947003467063,1.0,5.605737002748922e-05,0.0,0.9790301441677588
2383,0.005943536404160475,0.6195652173913043,8.554970576680514e-05,0.0,0.850860243231905
2386,0.03442298167409608,0.8609112709832134,0.0002604029649145618,2.2113776974723873e-06,0.33535523372808806
2387,0.012382367508667657,0.5126530612244898,0.00015416610390657295,1.0381860650038246e-05,0.8484547576046247
2388,0.0014858841010401188,0.4666666666666667,8.443097849779912e-05,0.0,1.7643382380625043
2390,0.012134720158494303,0.8333333333333334,0.00017863960478509234,0.0,0.9463821525928152
2391,0.017830609212481426,0.6173708920187794,0.00018254906939600983,6.1752081706632145e-06,0.6262818078936359
2392,0.022783556215948488,0.8279980888676541,0.00018860899754636538,2.676491769007742e-06,0.3759618299374337
2393,0.0079247152055473,0.5705645161290323,0.00011596287602417057,1.3401577418683047e-06,1.0017336351464836
2395,0.04432887568103021,0.7718285104513213,0.0003312003166205988,1.6713081740436127e-05,0.34773112016838575
2396,0.017087667161961365,0.6534526854219949,0.00023783738092699608,1.1996396704815268e-05,0.8283461618808636
2397,0.00866765725606736,0.346218487394958,0.000308600626354878,0.0,2.444671333260741
2400,0.0047052996532937095,0.7485380116959064,0.00010387446106050092,0.0,1.3724194169174502
2401,0.005200594353640416,0.5190476190476191,0.00019044517060350818,0.0,2.2005265645896
2402,0.003714710252600297,0.7047619047619048,0.0001532634727657723,1.1840215307976814e-06,2.2127478907055225
2403,0.004210004952947003,0.6544117647058824,0.00016324126996520273,0.0,2.1918027103716886
2404,0.04210004952947003,0.7367211973546816,0.00031949877454338547,1.0716594181123657e-05,0.3892761403783867
2405,0.004952947003467063,0.4052631578947368,0.00019435801400221632,0.0,2.472265857309585
2406,0.008915304606240713,0.5285714285714286,0.00021237989835402673,0.0,1.5482132874681818
2407,0.022040614165428428,0.866956077630235,0.000181778894384464,1.1217036713187485e-07,0.394277936003669
2408,0.03789004457652303,0.8390092879256966,0.0002825235946957149,6.519991710515335e-06,0.3322859277781456
2409,0.044081228330856856,0.7775026978988129,0.00032635102133832873,3.4096750187862943e-06,0.348830705664345
2410,0.0512630014858841,0.700060972749871,0.000382376860961445,1.7762453404913017e-05,0.382276502035582
2411,0.0079247152055473,0.3810483870967742,0.00028628003765684344,1.9806060766814394e-05,2.2816634898276016
2412,0.007677067855373947,0.3247311827956989,0.0003012822887272392,8.006744914645681e-06,2.7989100607296002
2414,0.045319465081723624,0.7727736744130187,0.0003337430056750094,6.315886269100638e-06,0.3365411060640172
2415,0.010153541357107478,0.875609756097561,0.0001589227197813027,0.0,1.0328499947365652
2416,0.009162951956414065,0.6201201201201201,0.00019020895952435516,0.0,1.4580583753746184
2418,0.028974739970282316,0.8723843206601827,0.0002240536597759464,2.933458264666337e-06,0.3507228734974224
2421,0.001981178801386825,0.42857142857142855,0.00017839981965875714,0.0,2.5081839925789913
2422,0.0012382367508667657,0.9,8.88158297633606e-05,0.0,1.6552623449032982
2423,0.04086181277860327,0.80169992609017,0.00030296378300962367,1.2242089750059952e-06,0.33902186403810486
2424,0.0027241208519068845,0.6363636363636364,0.00012158097377222283,0.0,2.1589075587438007
2425,0.008915304606240713,0.5,0.00019163351403459535,0.0,1.5285953377653854
2426,0.004457652303120356,0.673202614379085,0.0001690987620421977,0.0,2.0505914239393315
2427,0.006191183754333828,0.6466666666666666,9.241896611945719e-05,5.506000866155689e-07,0.8556257349418724
2428,0.04730064388311045,0.7329291815927252,0.00035326153161735084,1.3122711629274713e-05,0.37280353816841527
2429,0.02129767211490837,0.639124487004104,0.00019668042755326725,4.684806980332794e-06,0.5179115752048368
2430,0.036156513125309556,0.8199338686820973,0.00027527638397706745,4.457508833415711e-06,0.3585685342296709
2431,0.0012382367508667657,1.0,8.969238378104756e-05,0.0,1.6628247455963807
2432,0.006934125804853888,0.7724867724867724,0.00012794136909096836,0.0,1.1557637905587286
2433,0.03640416047548291,0.8347777467151244,0.0002787318726693449,3.435022560657726e-06,0.3352776506145978
2434,0.022535908865775136,0.5619047619047619,0.0003004069213318599,1.024782209497713e-05,0.7630873524835823
2435,0.006686478454680535,0.7749287749287749,0.00015939548667017305,2.127265850088287e-06,1.7617917795277669
2437,0.0012382367508667657,0.8,0.00012028804858159203,0.0,1.92301245446946
2438,0.016840019811788013,0.6180860403863038,0.00024002947734229484,1.132947478671416e-05,0.9118118373297186
2439,0.0024764735017335313,0.7333333333333333,0.000153906941071441,1.6518002598467066e-06,2.402876236696169
2440,0.008420009905894007,0.49376114081996436,0.0002813256451661121,1.1922754967123889e-05,1.9609212430697351
2441,0.0009905894006934125,1.0,7.600293360776142e-05,0.0,1.4402977659827707
2442,0.0007429420505200594,0.6666666666666666,4.5142589032882416e-05,0.0,0.8668763832253836
2443,0.005695889053987122,0.31225296442687744,0.0001407531442919865,0.0,1.3305036305698217
2444,0.00396235760277365,0.9083333333333333,0.00017153772599041037,0.0,2.788088502899433
2446,0.039871223377909853,0.8075310559006211,0.0002962921673865453,3.5057997743503127e-06,0.34474512607522384
2448,0.008172362555720653,0.5056818181818182,0.0002959220292410302,3.732513360275457e-06,2.1530485807825186
2449,0.011391778107974244,0.5256038647342995,0.00013934689641913512,1.7824996419964504e-06,0.8334936408453221
2450,0.0029717682020802376,0.6666666666666666,0.00016756410372766956,1.0323751624041916e-06,2.5277652569366067
2452,0.0024764735017335313,0.6666666666666666,8.066458097609621e-05,3.2041445974544745e-06,1.7723152913539613
2453,0.003467062902426944,0.4725274725274725,0.00012691791447461207,0.0,1.8901896544566346
2454,0.00396235760277365,0.75,7.692608964579464e-05,4.95540077954012e-07,1.065210452815015
2455,0.00396235760277365,0.525,0.0001668892333138324,4.901413368449892e-06,2.45296145932137
2456,0.001981178801386825,0.42857142857142855,0.0001358821063350447,1.077799669549976e-05,2.0566170049130807
2457,0.00024764735017335313,0.0,4.152690288358557e-05,0.0,0.0
2460,0.04185240217929668,0.7969146238377007,0.0003106959198949326,6.08745849018377e-06,0.33937975495277106
2462,0.0237741456166419,0.7478070175438597,0.0002042808032957444,8.1696016832293e-06,0.43025958374040313
2464,0.05002476473501733,0.7493719521205852,0.000363879471371796,1.2162462134999366e-05,0.3452692767031704
2466,0.0027241208519068845,0.7818181818181819,0.00012365277975258192,0.0,2.331014033328663
2467,0.032194155522535906,0.8441264162194395,0.00024597520436364873,1.7115046312796465e-06,0.3495747261966638
2469,0.033432392273402674,0.8715312327252626,0.00025368562972877295,7.427921223006922e-07,0.3274526721378275
2470,0.00024764735017335313,0.0,4.152690288358557e-05,0.0,0.0
2473,0.012134720158494303,0.5306122448979592,0.00020006002917488045,4.611982161281611e-06,0.9451812480828647
2474,0.0064388311045071814,0.39384615384615385,0.00022756028969076234,1.5502280200920302e-05,2.0638792820167953
2476,0.008915304606240713,0.5841269841269842,0.00011555766337149732,5.252058749952005e-06,0.8486523347364239
2477,0.027984150569588903,0.8574589127686473,0.00021817351371336313,2.5702583983218275e-06,0.3570427219364127
2478,0.02303120356612184,0.5593735390369331,0.00022992283251657152,1.8620934366554094e-05,0.6265124861040351
2479,0.011391778107974244,0.8830917874396135,0.00016956177443929116,0.0,0.9396117657938923
2480,0.006686478454680535,0.5470085470085471,0.00015013875612433124,1.275912910130995e-05,1.662855170274577
2481,0.0007429420505200594,0.6666666666666666,7.302683665282046e-05,0.0,1.3621480789470093
2482,0.0396235760277365,0.8165094339622642,0.0002977140463359638,9.377543990533993e-06,0.34495100789294586
2483,0.0007429420505200594,1.0,8.690287632186711e-05,0.0,1.3947272937251143
2484,0.031203566121842496,0.8419047619047619,0.00024059196410146605,1.0758638418316571e-06,0.36483923981793676
2485,0.03392768697374938,0.8311507084585659,0.0002580354867818764,4.289270727978613e-06,0.3535918091330386
2486,0.004457652303120356,0.7647058823529411,0.00018617272419452937,0.0,2.8677780498839565
2487,0.002228826151560178,0.75,0.00017038072886364604,0.0,2.579841803775342
2488,0.009658246656760773,0.46153846153846156,0.00033876476177034534,2.0277643738984057e-05,2.297293287134423
2489,0.02674591381872214,0.8537556247836622,0.00021367928997065462,1.0950144271651217e-06,0.3745208193242578
2490,0.003714710252600297,0.6761904761904762,0.0001495257215400414,0.0,2.417378219140342
2492,0.044081228330856856,0.7922300514187773,0.0003239960549341499,6.643835459230577e-06,0.3334987373695225
2493,0.0014858841010401188,0.8,6.044831499743256e-05,0.0,1.468227415832771
2495,0.0359088657751362,0.8005747126436782,0.0002705621975737643,3.840566381981919e-06,0.3592520081739565
2497,0.006191183754333828,0.5133333333333333,0.0002290137812884162,0.0,2.414529211246548
2499,0.02303120356612184,0.6870032725572698,0.00021310626662533465,1.0569400457612378e-05,0.5168199114812205
2500,0.04482417038137692,0.7800491098833641,0.00032817168957892753,6.780669215831696e-06,0.34257461636095166
2503,0.00396235760277365,0.8833333333333333,0.0001552185193467338,0.0,2.171490709357617
2504,0.037394749876176324,0.8185430463576159,0.00028008841292183887,4.283493646395243e-06,0.34153591237111963
2505,0.0012382367508667657,1.0,7.499699360052041e-05,0.0,1.6584182429675398
2506,0.03070827142149579,0.8036978756884343,0.00024408503616806936,7.641821931933781e-06,0.38895822230640886
2507,0.04977711738484398,0.7392039800995025,0.0003668342796789419,1.4191045380357304e-05,0.3586259655516163
2513,0.003714710252600297,0.8380952380952381,0.00015825602675929789,0.0,2.714982074763384
2514,0.002228826151560178,0.75,8.50465838041567e-05,0.0,1.6318694242888505
2515,0.0032194155522535907,0.8076923076923077,0.00014265745888127843,0.0,2.632743855027596
2517,0.0014858841010401188,1.0,6.954863668382893e-05,0.0,1.4557420956206248
2518,0.01188707280832095,0.5124113475177305,0.000172219691890641,2.9518452142212045e-05,0.8516610557820875
2520,0.04086181277860327,0.8058388765705838,0.00030470921768398175,8.579796603094187e-06,0.33574439598411276
2521,0.034918276374442794,0.8252279635258358,0.00026629297731162264,2.2217305550664127e-06,0.35393715102277556
2522,0.003467062902426944,0.5384615384615384,7.851016136549707e-05,0.0,1.1015616233057761
2523,0.004210004952947003,0.45588235294117646,0.00015869419304618385,7.039815393156203e-06,2.324526274085795
2524,0.0032194155522535907,0.717948717948718,6.326383918211022e-05,6.725186772233021e-07,0.7789772422547938
2525,0.00866765725606736,0.6201680672268908,0.00017559859957666843,0.0,1.2811152459626995
2526,0.04730064388311045,0.6689997244419951,0.0003782437940832843,4.08150754233244e-05,0.41688751671572266
2527,0.0009905894006934125,0.6666666666666666,9.631010156576722e-05,0.0,1.647153401284652
2528,0.001733531451213472,0.8571428571428571,0.00011848061564938712,0.0,2.026683505025322
2531,0.005695889053987122,0.5059288537549407,0.00012159330886067317,0.0,1.4363985428980108
2532,0.02625061911837543,0.891644204851752,0.00020701980310587742,1.1000776455346057e-06,0.3517793645377128
2534,0.004457652303120356,0.6993464052287581,0.0001729951901056885,0.0,2.1467725086498004
2535,0.0027241208519068845,0.5272727272727272,0.00019265257901193773,2.2712253572892214e-06,2.6500529261090744
2536,0.015601783060921248,0.7526881720430108,0.00014545488838724953,3.449062718260457e-06,0.4984657154451541
2537,0.02352649826646855,0.5948488241881299,0.0003055979843883915,8.621507756314109e-06,0.7162832668965617
2539,0.03467062902426944,0.8396711202466598,0.0002618562367400157,3.277763353049902e-06,0.3432125532359785
2540,0.007677067855373947,0.3311827956989247,0.0002507680476895441,4.114534475683998e-05,2.1550351957083005
2541,0.0004952947003467063,1.0,5.605737002748922e-05,0.0,0.9790301441677588
2545,0.002228826151560178,0.6388888888888888,7.154555070027437e-05,1.59280739342361e-06,1.7164784931149342
2546,0.03566121842496285,0.8039044289044289,0.0002704878434694081,1.5676434267288346e-06,0.36545573946984006
2548,0.001981178801386825,0.9285714285714286,0.00012452886711712818,4.1295006496167666e-07,2.133060541782782
2549,0.039871223377909853,0.8392080745341615,0.0002941755145307069,3.95523976494104e-06,0.3188493082497822
2550,0.040118870728083206,0.7925772563453722,0.00031173886839756674,5.846796508610737e-06,0.3438605894457566
2551,0.0391282813273898,0.7666693541885028,0.0002941918987740536,8.932845215780032e-06,0.3510541589914839
2552,0.02773650321941555,0.8650257400257401,0.00021787078661933437,7.890810395475062e-07,0.3574765257252249
2553,0.042842991579990095,0.7945960478558947,0.000321262366480919,1.139303744541382e-05,0.3368153735020608
2554,0.02303120356612184,0.895278167367929,0.00018646102109632845,4.389954771415687e-07,0.36470733723350557
2556,0.03244180287270926,0.8173810921902525,0.0002496672292098688,4.028038455196327e-06,0.3609517047289686
2557,0.007677067855373947,0.5720430107526882,0.00016508986972238262,0.0,1.3679076137281
2558,0.005448241703813769,0.33766233766233766,0.0002979193569923424,8.135116279745031e-06,3.2988019091132066
2559,0.04086181277860327,0.8184035476718403,0.0003021829359025977,1.285905068903276e-06,0.3308057331103684
2560,0.04977711738484398,0.6933333333333334,0.00037915784421932116,2.733006811793435e-05,0.3769918671016991
2561,0.03838533927686973,0.7961457896941768,0.0002909377482958648,2.3136710242204195e-06,0.3586718869226525
