node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity,anomaly
2318,-0.12765669237110275,-0.2961479606213473,-0.19164968626904863,-0.05366617197789633,0.07340205113507713,0
2320,-0.5283121221666461,1.1788461016363154,-0.28867198583971215,-0.0552715915472909,1.9409651702047406,0
2321,-0.7000215920790219,-1.0473741250481254,-0.4882715529680541,-0.0552715915472909,1.0530726587288224,0
2322,0.04405277754127305,-1.1342698511249332,0.18250801661817911,-0.0552715915472909,0.04152175184584581,0
2323,2.6578524862074375,0.7683654603920468,0.32866121210296123,-0.05440357936152128,-1.6134093876637778,0
2324,2.924956106071133,0.49863954174818903,0.46781110360476746,-0.05276897583964058,-1.583365069009681,0
2326,2.600615996236645,0.86339331007322,0.3090881936007288,-0.054405976111098105,-1.623211859819196,0
2329,1.5322015167818628,1.0549228373123416,-0.03610012023143567,-0.05506039507810991,-1.5851498398548298,0
2331,2.791404296139285,0.6915002583095429,0.38264149569859884,-0.05474843396935895,-1.6002931750734732,0
2334,1.8183839666358224,0.6472661859797572,0.09950575385652341,-0.05476008537615483,-1.5310037027963928,0
2335,-0.1848931823418946,-0.9119964698054692,0.18050691195048996,-0.05406865960180675,1.2431301552193315,0
2339,2.6387736562171735,0.6475254323069304,0.3390643627748356,-0.054243098654542944,-1.5840461297914645,0
2340,2.944034936061397,0.7111248324453128,0.4278286245628041,-0.054903242462545666,-1.6115397364482449,0
2341,-0.3375238222640064,-1.1881303473222844,0.0167745675757578,-0.05472187983136726,1.629437079494015,0
2342,-0.29936616228347845,-0.8746554596361987,0.08725080918482979,-0.05489155222637742,1.1103393664163637,0
2345,0.15852575748285688,-0.8790655354498838,-0.07079764535038252,-0.05449438275397197,-0.5892219037098123,0
2346,-0.14673552236136667,0.5144960921768691,-0.18152352536123634,-0.055164679834549,0.3258534684433395,0
2348,2.0473299265189904,1.0451721490974757,0.1309359441202378,-0.04672800423947785,-1.6261305227978846,0
2349,-0.49015446218611813,0.8336627688498327,-0.23477638406277593,-0.0552715915472909,2.0681090382786627,0
2350,-0.29936616228347845,-0.4551958436358053,-0.5525514026212743,-0.05497846785668859,-0.7854879710660024,0
2352,2.371670036353478,0.9522248809558636,0.22839031536402632,-0.05465792707820358,-1.63430629487375,0
2353,0.8072059771518321,1.1071300511313156,-0.2721728759793608,-0.05516999789158606,-1.5257329332937908,0
2354,2.5433795062658535,0.8925030383852178,0.2903763162755736,-0.055026207834549985,-1.6271627276843785,0
2356,2.447985356314534,1.0372093967901035,0.24998839511037893,-0.0548292499054251,-1.645569596750404,0
2357,-0.585548612137438,-1.508589901917336,-0.379240291443004,-0.0552715915472909,1.3747885049248625,0
2358,-0.7191004220692858,0.5959206058710629,-0.6556927172437136,-0.0552715915472909,0.06339807257416463,0
2359,1.9710146065579341,1.1719907109396819,0.09150567435286605,-0.055054943356157994,-1.6478292501956917,0
2360,-0.604627442127702,-0.6335222579247424,-0.4330531876277194,-0.05510288151996188,1.209990384276062,0
2361,0.024973947551009013,-1.1658097813305892,0.494692794412599,-0.0535599430149789,0.9518999267234907,0
2362,-0.35660265225427035,1.0156269628220451,-0.4212828661438518,-0.055043808945580044,0.07372432369074434,0
2363,2.352591206363214,1.0105052145322921,0.224569662261304,-0.05457153497871808,-1.6344445789728672,0
2365,0.21576224745364886,0.12172936083104628,0.14696895759947823,-0.05479908361606245,0.12229722950842303,0
2366,-0.14673552236136667,-0.3515646443886491,-0.19159196488497832,-0.0552715915472909,-0.21429724893050706,0
2367,0.12036809750232894,-0.3875183257601112,-0.1389277854362481,-0.0552715915472909,-0.6974577330841858,0
2369,2.924956106071133,0.6327009320516033,0.42535891420653604,-0.054173113416288984,-1.6028662175047839,0
2370,2.180881736450838,1.0713474274757093,0.1668850267490945,-0.05524476338635858,-1.6349977319673978,0
2371,-0.14673552236136667,-0.6032404139888853,0.23445121182462275,-0.05423605294358933,0.9631348133207847,0
2373,-0.604627442127702,-0.9161528013260769,-0.44461436376793134,-0.0552715915472909,1.2658945906196912,0
2374,2.371670036353478,1.0180470926248226,0.2262864678550311,-0.05482275771654965,-1.642889615813195,0
2375,-0.7191004220692858,1.8394949968369354,-0.573099713662912,-0.0552715915472909,0.5337353721406898,0
2376,2.581537166246381,0.6744489994001363,0.33803069311783607,-0.05379110059172073,-1.5867166989937695,0
2379,-0.14673552236136667,-0.3293579588356872,-0.3295849951478135,-0.0552715915472909,-0.4842564212433641,0
2380,-0.7763369120400778,1.8394949968369354,-0.736431961479413,-0.0552715915472909,-0.4790232126810321,0
2381,2.5243006762755895,0.894095829159471,0.28143784765948726,-0.055012239168882565,-1.6314785308669124,0
2382,-0.7954157420303417,1.8394949968369354,-0.7395025940474371,-0.0552715915472909,-0.697125681189212,0
2383,-0.37568148224453435,0.06537392276877507,-0.6256310821450398,-0.0552715915472909,-0.882485311833373,0
2386,1.8183839666358224,1.1908680662971818,0.04948685887561113,-0.055082339234440766,-1.628009943272893,0
2387,0.12036809750232894,-0.4332006503262045,-0.36069943798719284,-0.05438309966191404,-0.8859641311516127,0
2388,-0.7191004220692858,-0.6476537850948092,-0.629950548960221,-0.0552715915472909,0.4385888443221393,0
2390,0.10128926751206489,1.0622610024832653,-0.2662059203758851,-0.0552715915472909,-0.7443412880939402,0
2391,0.5401023572881363,0.05514089712358003,-0.25111126494034997,-0.054743109945091115,-1.2072712055649983,0
2392,0.9216789570934157,1.0373806022817862,-0.22771355284998535,-0.055042534223348434,-1.5692845824812989,0
2393,-0.22305084232242256,-0.16313614184046482,-0.5082041780991023,-0.05515689926631036,-0.6642918358681048,0
2395,2.581537166246381,0.7754391675196578,0.3228392833397439,-0.053841266289942846,-1.6101119054128517,0
2396,0.4828658673173443,0.22340487558493052,-0.037640087878869154,-0.054244925761139096,-0.9150452324781602,0
2397,-0.16581435235163058,-1.2093523020226717,0.23558065039081583,-0.0552715915472909,1.4224882647021029,0
2400,-0.4710756321958542,0.666826163250696,-0.5548782055679269,-0.0552715915472909,-0.12820513304310735,0
2401,-0.43291797221532624,-0.40338024401222694,-0.2206239888364927,-0.0552715915472909,1.0694054908671156,0
2402,-0.54739095215691,0.4626804925532913,-0.3641845459013868,-0.0551702615874998,1.0870800032002645,0
2403,-0.5092332921763821,0.22787744972123694,-0.32565972838277946,-0.0552715915472909,1.0567890311225236,0
2404,2.4098276963340055,0.6117195843849005,0.2776589931213094,-0.05435445277132687,-1.5500293934892135,0
2405,-0.45199680220559024,-0.9340031514356352,-0.20551628771758004,-0.0552715915472909,1.4623955342571837,0
2406,-0.14673552236136667,-0.3589668729063031,-0.1359328123153566,-0.0552715915472909,0.1260284013270188,0
2407,0.8644424671226237,1.219057441589343,-0.2540849525373366,-0.05526199187490693,-1.5427957841715005,0
2408,2.085487586499518,1.0887302716408207,0.13489581324524305,-0.05471360296289434,-1.6324487811986552,0
2409,2.5624583362561175,0.8019001957668098,0.30411589057987076,-0.054979787535651366,-1.6085216821240416,0
2410,3.1157444059737727,0.44075814756390286,0.5204347037073339,-0.05375145982460287,-1.5601522879316014,1
2411,-0.22305084232242256,-1.0469264096135897,0.14939964377056136,-0.053576565495045574,1.1867459146632284,0
2412,-0.24212967231268653,-1.3095562835121284,0.2073241508840474,-0.05458636486926582,1.9347891965437178,0
2414,2.6578524862074375,0.7798468488872731,0.33265674403470774,-0.05473107054742193,-1.6262949317407471,0
2415,-0.051341372410046875,1.2594130400754158,-0.34233388545917237,-0.0552715915472909,-0.6192912789628213,0
2416,-0.12765669237110275,0.06796165835514639,-0.2215360126568168,-0.0552715915472909,-0.004353857568408123,0
2418,1.3986497068500148,1.2443715316642752,-0.09085978471755311,-0.055020542727420824,-1.605785224281014,0
2421,-0.6809427620887579,-0.8253072695185053,-0.2671317437867144,-0.0552715915472909,1.5143404311350885,0
2422,-0.7381792520595497,1.3731546002247335,-0.6130203998024857,-0.0552715915472909,0.2808430153830094,0
2423,2.314433546382686,0.9147416456835444,0.21381649173771206,-0.055166822298601904,-1.622707253366676,0
2424,-0.623706272117966,0.14371173642892765,-0.4865123972160667,-0.0552715915472909,1.0092159807323184,0
2425,-0.14673552236136667,-0.49220698622407516,-0.216035730234215,-0.0552715915472909,0.09765687350063786,0
2426,-0.49015446218611813,0.3155067726140529,-0.303043632978896,-0.0552715915472909,0.8525689162221579,0
2427,-0.35660265225427035,0.19175892880715434,-0.5991084944150715,-0.05522447054215162,-0.8755934458278007,0
2428,2.810483126129549,0.5940358830409962,0.4080188339961906,-0.05414853440081417,-1.5738521119207167,0
2429,0.8072059771518321,0.15658669825555482,-0.19654932271832298,-0.05487066023768338,-1.3639965065705044,0
2430,1.9519357765676701,0.9997738858847791,0.10691393860153657,-0.05489011268131605,-1.5944388101473492,0
2431,-0.7381792520595497,1.8394949968369354,-0.6096359770785481,-0.0552715915472909,0.2917797781410182,0
2432,-0.29936616228347845,0.7785089093065283,-0.46195456505098087,-0.0552715915472909,-0.4415330406532628,0
2433,1.9710146065579341,1.0689968855766294,0.1202557683307676,-0.05497761826310705,-1.6281221441652693,0
2434,0.9026001271031519,-0.20352007403556907,0.20394430977336098,-0.0543945708396262,-1.0094226855138126,0
2435,-0.3184449922737424,0.7898969531798421,-0.34050850679507116,-0.05508953762559472,0.4349061496332682,0
2437,-0.7381792520595497,0.9068142036125314,-0.491504451678459,-0.0552715915472909,0.6680638921390594,0
2438,0.46378703732708043,0.058475922857059,-0.02917628442660024,-0.0543020017258806,-0.794336964314575,0
2439,-0.6427851021082299,0.5959206058710629,-0.36170007978532775,-0.05513022853187306,1.362044091730296,0
2440,-0.1848931823418946,-0.5213013068683301,0.13027046497427575,-0.05425122810795047,0.7228876768327163,0
2441,-0.7572580820498138,1.8394949968369354,-0.6624916885462078,-0.0552715915472909,-0.030039295201193056,0
2442,-0.7763369120400778,0.28502700812959486,-0.7816451569466704,-0.0552715915472909,-0.8593227301986867,0
2443,-0.3947603122347983,-1.367747256543427,-0.4124876043738468,-0.0552715915472909,-0.188823847880411,0
2444,-0.5283121221666461,1.4120162999424166,-0.2936266605588994,-0.0552715915472909,1.9191390325992348,0
2446,2.23811822642163,0.9419345595685744,0.1880570210553398,-0.05497156106563974,-1.6144302575233922,0
2448,-0.20397201233215864,-0.4657103727801998,0.1866278975496566,-0.05495215864942656,1.0007427121807646,0
2449,0.04405277754127305,-0.37280582187409095,-0.4179172038740874,-0.055119043124519,-0.9076009355517067,0
2450,-0.604627442127702,0.28502700812959486,-0.30896903217662525,-0.05518323966265475,1.5426589045237025,0
2452,-0.6427851021082299,0.28502700812959486,-0.644492814585185,-0.05499737707164179,0.45012527870288566,0
2453,-0.566469782147174,-0.620322479798856,-0.465906178973937,-0.0552715915472909,0.6205954768351465,0
2454,-0.5283121221666461,0.6736440053064301,-0.6589273328877804,-0.05522918264266555,-0.5724915037184031,0
2455,-0.5283121221666461,-0.3756218870710245,-0.3115747435397774,-0.05485212280738547,1.4344774657030526,0
2456,-0.6809427620887579,-0.8253072695185053,-0.4312949467828612,-0.05434919787168952,0.8612831264661811,0
2457,-0.8144945720206056,-2.823908969285086,-0.7956055177680117,-0.0552715915472909,-2.113001519333602,1
2460,2.3907488663437415,0.8924258481802864,0.24367069267821873,-0.05475061966629414,-1.6221896706325936,0
2462,0.9979942770544716,0.6634172422228294,-0.1672038587146553,-0.05457242739483393,-1.4907590354048204,0
2464,3.0203502560224527,0.6707151643346524,0.449015276726748,-0.05423071368566112,-1.6136722295769816,0
2466,-0.623706272117966,0.822025040592131,-0.47851304167375824,-0.0552715915472909,1.2581167938529028,0
2467,1.6466744967234468,1.1125935080210165,-0.0062195091048702295,-0.055125118961312655,-1.6074456777731347,0
2469,1.7420686466747668,1.240393238005118,0.02355086247566344,-0.05520802252094459,-1.6394386475694387,0
2470,-0.8144945720206056,-2.823908969285086,-0.7956055177680117,-0.0552715915472909,-2.113001519333602,1
2473,0.10128926751206489,-0.34944972195503354,-0.18350049709520144,-0.05487689267163354,-0.7460780391936757,0
2474,-0.3375238222640064,-0.9872452533970282,-0.07732049594735389,-0.053944888114481365,0.8717858497401406,0
2476,-0.14673552236136667,-0.0998888747884129,-0.5097687261840603,-0.054822114161863104,-0.8856783946104543,0
2477,1.3223343868889592,1.1747683253069001,-0.11356334839157821,-0.05505162580057071,-1.5966454436942707,0
2478,0.9407577870836796,-0.2153241887965407,-0.0681985896362706,-0.05367799001086907,-1.2069375981613486,0
2479,0.04405277754127305,1.2943047747105925,-0.3012559169379349,-0.0552715915472909,-0.754132638381357,0
2480,-0.3184449922737424,-0.2729871416627833,-0.3762492467569769,-0.05417965022259707,0.2918237783865655,0
2481,-0.7763369120400778,0.28502700812959486,-0.6739825607111911,-0.0552715915472909,-0.14305956765311084,0
2482,2.219039396431366,0.9838043634305834,0.19354697299212836,-0.054469050266762034,-1.614132510724724,0
2483,-0.7763369120400778,1.8394949968369354,-0.6204064170548043,-0.0552715915472909,-0.09594342592363685,0
2484,1.570359176762391,1.1022330364785968,-0.027004492464849355,-0.05517951785015124,-1.5853701000739837,0
2485,1.7802263066552946,1.052082540985718,0.04034589707632701,-0.05490451069690601,-1.6016361624039526,0
2486,-0.49015446218611813,0.7422234753964596,-0.23712013673107346,-0.0552715915472909,2.0343862543525266,0
2487,-0.6618639320984938,0.6736440053064301,-0.2980938893757663,-0.0552715915472909,1.6179721365443964,0
2488,-0.08949903239057469,-0.6715686772287681,0.35204601737119273,-0.053536206867803436,1.209349766540164,0
2489,1.2269402369376392,1.1574983974300286,-0.13091579063058478,-0.05517787892046007,-1.5713685756268214,0
2490,-0.54739095215691,0.3294403792355192,-0.37861620661999246,-0.0552715915472909,1.3830168949378556,0
2492,2.5624583362561175,0.8705797945822932,0.29502323724466173,-0.054703004268739475,-1.6306948129404457,0
2493,-0.7191004220692858,0.9068142036125314,-0.7225489167657451,-0.0552715915472909,0.010352634123990699,0
2495,1.9328569465774064,0.9094943208344405,0.0887122085697494,-0.0549429113443227,-1.5934503684231796,0
2497,-0.35660265225427035,-0.43002826667578165,-0.07170848585682604,-0.0552715915472909,1.378896652610757,0
2499,0.9407577870836796,0.37986481669729405,-0.13312826492437121,-0.05436704978387854,-1.3655752733723794,0
2500,2.6196948262269095,0.8137751435149465,0.3111455896536299,-0.05469129387438109,-1.6175692540897422,0
2503,-0.5283121221666461,1.295431200789366,-0.3566360047488148,-0.0552715915472909,1.0274137645574315,0
2504,2.0473299265189904,0.9932879195406216,0.1254934440060118,-0.05490500510636507,-1.6190714303924316,0
2505,-0.7381792520595497,1.8394949968369354,-0.6663756776110324,-0.0552715915472909,0.28540708304060414,0
2506,1.5322015167818628,0.924058891764202,-0.013517551283791975,-0.05461759540874775,-1.550489167398428,0
2507,3.0012714260321887,0.6232978032841178,0.46042395226504823,-0.05405710513772657,-1.594355752826204,0
2513,-0.54739095215691,1.0844676880362272,-0.34490802346782334,-0.0552715915472909,1.8134123337560026,0
2514,-0.6618639320984938,0.6736440053064301,-0.6275736633995217,-0.0552715915472909,0.24701211520191055,0
2515,-0.585548612137438,0.9426865418134699,-0.4051349421996065,-0.0552715915472909,1.6944792151083716,0
2517,-0.7191004220692858,1.8394949968369354,-0.6874120799147156,-0.0552715915472909,-0.007703667130043524,0
2518,0.08221043752180099,-0.43432785898497184,-0.2909935531369729,-0.052745367580188836,-0.8813271747244794,0
2520,2.314433546382686,0.9340432437694888,0.2205557099214744,-0.05453732242954802,-1.627447135846885,0
2521,1.8565416266163508,1.0244623887760955,0.0722285170035251,-0.055081453224671145,-1.6011367281010451,0
2522,-0.566469782147174,-0.31284529521938215,-0.6528111458458743,-0.0552715915472909,-0.5199203502225239,0
2523,-0.5092332921763821,-0.6979453964941643,-0.34321623960935294,-0.05466911583872441,1.248734180242488,0
2524,-0.585548612137438,0.5241759294691859,-0.7116780247977138,-0.05521403660529935,-0.9864426872656882,0
2525,-0.16581435235163058,0.06818525508302493,-0.27794740683688,-0.0552715915472909,-0.2602494529721213,0
2526,2.810483126129549,0.2959069990122533,0.5044767077598487,-0.05177858922939383,-1.5100977521124521,0
2527,-0.7572580820498138,0.28502700812959486,-0.5840846088807138,-0.0552715915472909,0.26911584088188506,0
